title,company,city,salary,experience,education,skills,salary_min,salary_max
Python开发工程师,字节跳动,北京,25K-50K,3-5年,本科,"Python,Django,Flask,MySQL,Redis",25.0,50.0
Python后端开发,快手,北京,30K-60K,5-10年,本科,"Python,Go,Docker,Kafka",30.0,60.0
Python爬虫工程师,百度,北京,15K-30K,1-3年,本科,"Python,Scrapy,Redis,MongoDB",15.0,30.0
Python数据分析师,美团,北京,20K-40K,3-5年,本科,"Python,Pandas,SQL,Excel",20.0,40.0
Python开发工程师,阿里云,杭州,25K-45K,3-5年,本科,"Python,Spring,Docker,K8s",25.0,45.0
Python算法工程师,阿里,杭州,35K-70K,5-10年,硕士,"Python,TensorFlow,深度学习,NLP",35.0,70.0
Python全栈工程师,腾讯,深圳,28K-55K,3-5年,本科,"Python,Vue,React,MySQL",28.0,55.0
Python开发,滴滴,北京,22K-40K,1-3年,本科,"Python,Flask,MySQL,Docker",22.0,40.0
Java开发工程师,字节跳动,北京,25K-50K,3-5年,本科,"Java,Spring Boot,MySQL,Redis",25.0,50.0
Java后端开发,阿里,杭州,28K-55K,5-10年,本科,"Java,Spring,Dubbo,Kafka",28.0,55.0
Java工程师,腾讯,深圳,25K-45K,3-5年,本科,"Java,MySQL,Redis,Docker",25.0,45.0
Go开发工程师,字节跳动,北京,30K-60K,3-5年,本科,"Go,Python,Docker,K8s",30.0,60.0
Golang后端,快手,北京,28K-55K,3-5年,本科,"Go,Redis,Kafka,MongoDB",28.0,55.0
前端开发工程师,阿里,杭州,20K-40K,1-3年,本科,"JavaScript,Vue,React,Node.js",20.0,40.0
Python开发工程师,网易,广州,18K-35K,1-3年,本科,"Python,Flask,Django",18.0,35.0
Python后端,京东,北京,22K-42K,3-5年,本科,"Python,Java,Spring",22.0,42.0
Python开发,拼多多,上海,25K-50K,3-5年,本科,"Python,Go,MySQL",25.0,50.0
数据工程师,字节,北京,28K-55K,3-5年,本科,"Python,Spark,Hive,SQL",28.0,55.0
